/home/workspace/jData/Lap2/IMG/center_2021_02_02_23_10_54_886.jpg,/home/workspace/jData/Lap2/IMG/left_2021_02_02_23_10_54_886.jpg,/home/workspace/jData/Lap2/IMG/right_2021_02_02_23_10_54_886.jpg,-0.06470589,1,0,30.19022
/home/workspace/jData/Lap2/IMG/center_2021_02_02_23_10_54_951.jpg,/home/workspace/jData/Lap2/IMG/left_2021_02_02_23_10_54_951.jpg,/home/workspace/jData/Lap2/IMG/right_2021_02_02_23_10_54_951.jpg,-0.06470589,1,0,30.19029
/home/workspace/jData/Lap2/IMG/center_2021_02_02_23_10_55_085.jpg,/home/workspace/jData/Lap2/IMG/left_2021_02_02_23_10_55_085.jpg,/home/workspace/jData/Lap2/IMG/right_2021_02_02_23_10_55_085.jpg,-0.06470589,1,0,30.1902
/home/workspace/jData/Lap2/IMG/center_2021_02_02_23_10_55_189.jpg,/home/workspace/jData/Lap2/IMG/left_2021_02_02_23_10_55_189.jpg,/home/workspace/jData/Lap2/IMG/right_2021_02_02_23_10_55_189.jpg,-0.06470589,1,0,30.19022
/home/workspace/jData/Lap2/IMG/center_2021_02_02_23_10_55_278.jpg,/home/workspace/jData/Lap2/IMG/left_2021_02_02_23_10_55_278.jpg,/home/workspace/jData/Lap2/IMG/right_2021_02_02_23_10_55_278.jpg,-0.06470589,1,0,30.1902
/home/workspace/jData/Lap2/IMG/center_2021_02_02_23_10_55_348.jpg,/home/workspace/jData/Lap2/IMG/left_2021_02_02_23_10_55_348.jpg,/home/workspace/jData/Lap2/IMG/right_2021_02_02_23_10_55_348.jpg,-0.06470589,1,0,30.1902
/home/workspace/jData/Lap2/IMG/center_2021_02_02_23_10_55_425.jpg,/home/workspace/jData/Lap2/IMG/left_2021_02_02_23_10_55_425.jpg,/home/workspace/jData/Lap2/IMG/right_2021_02_02_23_10_55_425.jpg,-0.06470589,1,0,30.19021
/home/workspace/jData/Lap2/IMG/center_2021_02_02_23_10_55_504.jpg,/home/workspace/jData/Lap2/IMG/left_2021_02_02_23_10_55_504.jpg,/home/workspace/jData/Lap2/IMG/right_2021_02_02_23_10_55_504.jpg,-0.06470589,1,0,30.1902
/home/workspace/jData/Lap2/IMG/center_2021_02_02_23_10_55_633.jpg,/home/workspace/jData/Lap2/IMG/left_2021_02_02_23_10_55_633.jpg,/home/workspace/jData/Lap2/IMG/right_2021_02_02_23_10_55_633.jpg,-0.06470589,1,0,30.1902
/home/workspace/jData/Lap2/IMG/center_2021_02_02_23_10_55_705.jpg,/home/workspace/jData/Lap2/IMG/left_2021_02_02_23_10_55_705.jpg,/home/workspace/jData/Lap2/IMG/right_2021_02_02_23_10_55_705.jpg,-0.06470589,1,0,30.1902
/home/workspace/jData/Lap2/IMG/center_2021_02_02_23_10_55_826.jpg,/home/workspace/jData/Lap2/IMG/left_2021_02_02_23_10_55_826.jpg,/home/workspace/jData/Lap2/IMG/right_2021_02_02_23_10_55_826.jpg,-0.05294118,1,0,30.19025
/home/workspace/jData/Lap2/IMG/center_2021_02_02_23_10_55_943.jpg,/home/workspace/jData/Lap2/IMG/left_2021_02_02_23_10_55_943.jpg,/home/workspace/jData/Lap2/IMG/right_2021_02_02_23_10_55_943.jpg,-0.04705882,1,0,30.19033
/home/workspace/jData/Lap2/IMG/center_2021_02_02_23_10_56_012.jpg,/home/workspace/jData/Lap2/IMG/left_2021_02_02_23_10_56_012.jpg,/home/workspace/jData/Lap2/IMG/right_2021_02_02_23_10_56_012.jpg,-0.04117647,1,0,30.19043
/home/workspace/jData/Lap2/IMG/center_2021_02_02_23_10_56_112.jpg,/home/workspace/jData/Lap2/IMG/left_2021_02_02_23_10_56_112.jpg,/home/workspace/jData/Lap2/IMG/right_2021_02_02_23_10_56_112.jpg,-0.03529412,1,0,30.19036
/home/workspace/jData/Lap2/IMG/center_2021_02_02_23_10_56_187.jpg,/home/workspace/jData/Lap2/IMG/left_2021_02_02_23_10_56_187.jpg,/home/workspace/jData/Lap2/IMG/right_2021_02_02_23_10_56_187.jpg,-0.03529412,1,0,30.19032
/home/workspace/jData/Lap2/IMG/center_2021_02_02_23_10_56_266.jpg,/home/workspace/jData/Lap2/IMG/left_2021_02_02_23_10_56_266.jpg,/home/workspace/jData/Lap2/IMG/right_2021_02_02_23_10_56_266.jpg,-0.03529412,1,0,30.19031
/home/workspace/jData/Lap2/IMG/center_2021_02_02_23_10_56_396.jpg,/home/workspace/jData/Lap2/IMG/left_2021_02_02_23_10_56_396.jpg,/home/workspace/jData/Lap2/IMG/right_2021_02_02_23_10_56_396.jpg,-0.03529412,1,0,30.19029
/home/workspace/jData/Lap2/IMG/center_2021_02_02_23_10_56_510.jpg,/home/workspace/jData/Lap2/IMG/left_2021_02_02_23_10_56_510.jpg,/home/workspace/jData/Lap2/IMG/right_2021_02_02_23_10_56_510.jpg,-0.03529412,1,0,30.19029
/home/workspace/jData/Lap2/IMG/center_2021_02_02_23_10_56_581.jpg,/home/workspace/jData/Lap2/IMG/left_2021_02_02_23_10_56_581.jpg,/home/workspace/jData/Lap2/IMG/right_2021_02_02_23_10_56_581.jpg,-0.03529412,1,0,30.19031
/home/workspace/jData/Lap2/IMG/center_2021_02_02_23_10_56_712.jpg,/home/workspace/jData/Lap2/IMG/left_2021_02_02_23_10_56_712.jpg,/home/workspace/jData/Lap2/IMG/right_2021_02_02_23_10_56_712.jpg,-0.03529412,1,0,30.19027
/home/workspace/jData/Lap2/IMG/center_2021_02_02_23_10_56_831.jpg,/home/workspace/jData/Lap2/IMG/left_2021_02_02_23_10_56_831.jpg,/home/workspace/jData/Lap2/IMG/right_2021_02_02_23_10_56_831.jpg,-0.03529412,1,0,30.19027
/home/workspace/jData/Lap2/IMG/center_2021_02_02_23_10_56_958.jpg,/home/workspace/jData/Lap2/IMG/left_2021_02_02_23_10_56_958.jpg,/home/workspace/jData/Lap2/IMG/right_2021_02_02_23_10_56_958.jpg,-0.02941176,1,0,30.1903
/home/workspace/jData/Lap2/IMG/center_2021_02_02_23_10_57_088.jpg,/home/workspace/jData/Lap2/IMG/left_2021_02_02_23_10_57_088.jpg,/home/workspace/jData/Lap2/IMG/right_2021_02_02_23_10_57_088.jpg,-0.02941176,1,0,30.19007
/home/workspace/jData/Lap2/IMG/center_2021_02_02_23_10_57_160.jpg,/home/workspace/jData/Lap2/IMG/left_2021_02_02_23_10_57_160.jpg,/home/workspace/jData/Lap2/IMG/right_2021_02_02_23_10_57_160.jpg,-0.02941176,1,0,30.19029
/home/workspace/jData/Lap2/IMG/center_2021_02_02_23_10_57_284.jpg,/home/workspace/jData/Lap2/IMG/left_2021_02_02_23_10_57_284.jpg,/home/workspace/jData/Lap2/IMG/right_2021_02_02_23_10_57_284.jpg,-0.02941176,1,0,30.19028
/home/workspace/jData/Lap2/IMG/center_2021_02_02_23_10_57_355.jpg,/home/workspace/jData/Lap2/IMG/left_2021_02_02_23_10_57_355.jpg,/home/workspace/jData/Lap2/IMG/right_2021_02_02_23_10_57_355.jpg,-0.02941176,1,0,30.19028
/home/workspace/jData/Lap2/IMG/center_2021_02_02_23_10_57_477.jpg,/home/workspace/jData/Lap2/IMG/left_2021_02_02_23_10_57_477.jpg,/home/workspace/jData/Lap2/IMG/right_2021_02_02_23_10_57_477.jpg,-0.02941176,1,0,30.19028
/home/workspace/jData/Lap2/IMG/center_2021_02_02_23_10_57_550.jpg,/home/workspace/jData/Lap2/IMG/left_2021_02_02_23_10_57_550.jpg,/home/workspace/jData/Lap2/IMG/right_2021_02_02_23_10_57_550.jpg,-0.02941176,1,0,30.19028
/home/workspace/jData/Lap2/IMG/center_2021_02_02_23_10_57_677.jpg,/home/workspace/jData/Lap2/IMG/left_2021_02_02_23_10_57_677.jpg,/home/workspace/jData/Lap2/IMG/right_2021_02_02_23_10_57_677.jpg,-0.02941176,1,0,30.19028
/home/workspace/jData/Lap2/IMG/center_2021_02_02_23_10_57_784.jpg,/home/workspace/jData/Lap2/IMG/left_2021_02_02_23_10_57_784.jpg,/home/workspace/jData/Lap2/IMG/right_2021_02_02_23_10_57_784.jpg,-0.02941176,1,0,30.19027
/home/workspace/jData/Lap2/IMG/center_2021_02_02_23_10_57_902.jpg,/home/workspace/jData/Lap2/IMG/left_2021_02_02_23_10_57_902.jpg,/home/workspace/jData/Lap2/IMG/right_2021_02_02_23_10_57_902.jpg,-0.02941176,1,0,30.19027
/home/workspace/jData/Lap2/IMG/center_2021_02_02_23_10_58_019.jpg,/home/workspace/jData/Lap2/IMG/left_2021_02_02_23_10_58_019.jpg,/home/workspace/jData/Lap2/IMG/right_2021_02_02_23_10_58_019.jpg,-0.02941176,1,0,30.19027
/home/workspace/jData/Lap2/IMG/center_2021_02_02_23_10_58_112.jpg,/home/workspace/jData/Lap2/IMG/left_2021_02_02_23_10_58_112.jpg,/home/workspace/jData/Lap2/IMG/right_2021_02_02_23_10_58_112.jpg,-0.02941176,1,0,30.19028
/home/workspace/jData/Lap2/IMG/center_2021_02_02_23_10_58_251.jpg,/home/workspace/jData/Lap2/IMG/left_2021_02_02_23_10_58_251.jpg,/home/workspace/jData/Lap2/IMG/right_2021_02_02_23_10_58_251.jpg,-0.02941176,1,0,30.19012
/home/workspace/jData/Lap2/IMG/center_2021_02_02_23_10_58_325.jpg,/home/workspace/jData/Lap2/IMG/left_2021_02_02_23_10_58_325.jpg,/home/workspace/jData/Lap2/IMG/right_2021_02_02_23_10_58_325.jpg,-0.02941176,1,0,30.19028
/home/workspace/jData/Lap2/IMG/center_2021_02_02_23_10_58_394.jpg,/home/workspace/jData/Lap2/IMG/left_2021_02_02_23_10_58_394.jpg,/home/workspace/jData/Lap2/IMG/right_2021_02_02_23_10_58_394.jpg,-0.02941176,1,0,30.19027
/home/workspace/jData/Lap2/IMG/center_2021_02_02_23_10_58_510.jpg,/home/workspace/jData/Lap2/IMG/left_2021_02_02_23_10_58_510.jpg,/home/workspace/jData/Lap2/IMG/right_2021_02_02_23_10_58_510.jpg,-0.02941176,1,0,30.19029
/home/workspace/jData/Lap2/IMG/center_2021_02_02_23_10_58_614.jpg,/home/workspace/jData/Lap2/IMG/left_2021_02_02_23_10_58_614.jpg,/home/workspace/jData/Lap2/IMG/right_2021_02_02_23_10_58_614.jpg,-0.02941176,1,0,30.19029
/home/workspace/jData/Lap2/IMG/center_2021_02_02_23_10_58_729.jpg,/home/workspace/jData/Lap2/IMG/left_2021_02_02_23_10_58_729.jpg,/home/workspace/jData/Lap2/IMG/right_2021_02_02_23_10_58_729.jpg,-0.02941176,1,0,30.19027
/home/workspace/jData/Lap2/IMG/center_2021_02_02_23_10_58_864.jpg,/home/workspace/jData/Lap2/IMG/left_2021_02_02_23_10_58_864.jpg,/home/workspace/jData/Lap2/IMG/right_2021_02_02_23_10_58_864.jpg,-0.02941176,1,0,30.19029
/home/workspace/jData/Lap2/IMG/center_2021_02_02_23_10_58_980.jpg,/home/workspace/jData/Lap2/IMG/left_2021_02_02_23_10_58_980.jpg,/home/workspace/jData/Lap2/IMG/right_2021_02_02_23_10_58_980.jpg,-0.02941176,1,0,30.19028
/home/workspace/jData/Lap2/IMG/center_2021_02_02_23_10_59_097.jpg,/home/workspace/jData/Lap2/IMG/left_2021_02_02_23_10_59_097.jpg,/home/workspace/jData/Lap2/IMG/right_2021_02_02_23_10_59_097.jpg,-0.02941176,1,0,30.19028
/home/workspace/jData/Lap2/IMG/center_2021_02_02_23_10_59_173.jpg,/home/workspace/jData/Lap2/IMG/left_2021_02_02_23_10_59_173.jpg,/home/workspace/jData/Lap2/IMG/right_2021_02_02_23_10_59_173.jpg,-0.02941176,1,0,30.19029
/home/workspace/jData/Lap2/IMG/center_2021_02_02_23_10_59_290.jpg,/home/workspace/jData/Lap2/IMG/left_2021_02_02_23_10_59_290.jpg,/home/workspace/jData/Lap2/IMG/right_2021_02_02_23_10_59_290.jpg,-0.02941176,1,0,30.1903
/home/workspace/jData/Lap2/IMG/center_2021_02_02_23_10_59_371.jpg,/home/workspace/jData/Lap2/IMG/left_2021_02_02_23_10_59_371.jpg,/home/workspace/jData/Lap2/IMG/right_2021_02_02_23_10_59_371.jpg,-0.02941176,1,0,30.19027
/home/workspace/jData/Lap2/IMG/center_2021_02_02_23_10_59_469.jpg,/home/workspace/jData/Lap2/IMG/left_2021_02_02_23_10_59_469.jpg,/home/workspace/jData/Lap2/IMG/right_2021_02_02_23_10_59_469.jpg,-0.02941176,1,0,30.1902
/home/workspace/jData/Lap2/IMG/center_2021_02_02_23_10_59_599.jpg,/home/workspace/jData/Lap2/IMG/left_2021_02_02_23_10_59_599.jpg,/home/workspace/jData/Lap2/IMG/right_2021_02_02_23_10_59_599.jpg,-0.02941176,1,0,30.19029
