/home/workspace/jData/Lap1/IMG/center_2021_02_02_23_07_08_177.jpg,/home/workspace/jData/Lap1/IMG/left_2021_02_02_23_07_08_177.jpg,/home/workspace/jData/Lap1/IMG/right_2021_02_02_23_07_08_177.jpg,-0.07647059,1,0,30.19019
/home/workspace/jData/Lap1/IMG/center_2021_02_02_23_07_08_245.jpg,/home/workspace/jData/Lap1/IMG/left_2021_02_02_23_07_08_245.jpg,/home/workspace/jData/Lap1/IMG/right_2021_02_02_23_07_08_245.jpg,-0.07647059,1,0,30.19017
/home/workspace/jData/Lap1/IMG/center_2021_02_02_23_07_08_348.jpg,/home/workspace/jData/Lap1/IMG/left_2021_02_02_23_07_08_348.jpg,/home/workspace/jData/Lap1/IMG/right_2021_02_02_23_07_08_348.jpg,-0.07647059,1,0,30.18989
/home/workspace/jData/Lap1/IMG/center_2021_02_02_23_07_08_415.jpg,/home/workspace/jData/Lap1/IMG/left_2021_02_02_23_07_08_415.jpg,/home/workspace/jData/Lap1/IMG/right_2021_02_02_23_07_08_415.jpg,-0.07647059,1,0,30.18992
/home/workspace/jData/Lap1/IMG/center_2021_02_02_23_07_08_482.jpg,/home/workspace/jData/Lap1/IMG/left_2021_02_02_23_07_08_482.jpg,/home/workspace/jData/Lap1/IMG/right_2021_02_02_23_07_08_482.jpg,-0.07647059,1,0,30.18994
/home/workspace/jData/Lap1/IMG/center_2021_02_02_23_07_08_549.jpg,/home/workspace/jData/Lap1/IMG/left_2021_02_02_23_07_08_549.jpg,/home/workspace/jData/Lap1/IMG/right_2021_02_02_23_07_08_549.jpg,-0.07647059,1,0,30.19003
/home/workspace/jData/Lap1/IMG/center_2021_02_02_23_07_08_652.jpg,/home/workspace/jData/Lap1/IMG/left_2021_02_02_23_07_08_652.jpg,/home/workspace/jData/Lap1/IMG/right_2021_02_02_23_07_08_652.jpg,-0.07647059,1,0,30.19001
/home/workspace/jData/Lap1/IMG/center_2021_02_02_23_07_08_744.jpg,/home/workspace/jData/Lap1/IMG/left_2021_02_02_23_07_08_744.jpg,/home/workspace/jData/Lap1/IMG/right_2021_02_02_23_07_08_744.jpg,-0.07647059,1,0,30.18881
/home/workspace/jData/Lap1/IMG/center_2021_02_02_23_07_08_846.jpg,/home/workspace/jData/Lap1/IMG/left_2021_02_02_23_07_08_846.jpg,/home/workspace/jData/Lap1/IMG/right_2021_02_02_23_07_08_846.jpg,-0.07647059,1,0,30.1902
/home/workspace/jData/Lap1/IMG/center_2021_02_02_23_07_08_939.jpg,/home/workspace/jData/Lap1/IMG/left_2021_02_02_23_07_08_939.jpg,/home/workspace/jData/Lap1/IMG/right_2021_02_02_23_07_08_939.jpg,-0.07647059,1,0,30.19003
/home/workspace/jData/Lap1/IMG/center_2021_02_02_23_07_09_011.jpg,/home/workspace/jData/Lap1/IMG/left_2021_02_02_23_07_09_011.jpg,/home/workspace/jData/Lap1/IMG/right_2021_02_02_23_07_09_011.jpg,-0.06470589,1,0,30.19015
/home/workspace/jData/Lap1/IMG/center_2021_02_02_23_07_09_079.jpg,/home/workspace/jData/Lap1/IMG/left_2021_02_02_23_07_09_079.jpg,/home/workspace/jData/Lap1/IMG/right_2021_02_02_23_07_09_079.jpg,-0.05294118,1,0,30.1902
/home/workspace/jData/Lap1/IMG/center_2021_02_02_23_07_09_148.jpg,/home/workspace/jData/Lap1/IMG/left_2021_02_02_23_07_09_148.jpg,/home/workspace/jData/Lap1/IMG/right_2021_02_02_23_07_09_148.jpg,-0.03529412,1,0,30.19028
/home/workspace/jData/Lap1/IMG/center_2021_02_02_23_07_09_238.jpg,/home/workspace/jData/Lap1/IMG/left_2021_02_02_23_07_09_238.jpg,/home/workspace/jData/Lap1/IMG/right_2021_02_02_23_07_09_238.jpg,-0.01176471,1,0,30.19016
/home/workspace/jData/Lap1/IMG/center_2021_02_02_23_07_09_331.jpg,/home/workspace/jData/Lap1/IMG/left_2021_02_02_23_07_09_331.jpg,/home/workspace/jData/Lap1/IMG/right_2021_02_02_23_07_09_331.jpg,-0.01176471,1,0,30.19009
/home/workspace/jData/Lap1/IMG/center_2021_02_02_23_07_09_427.jpg,/home/workspace/jData/Lap1/IMG/left_2021_02_02_23_07_09_427.jpg,/home/workspace/jData/Lap1/IMG/right_2021_02_02_23_07_09_427.jpg,-0.01176471,1,0,30.19061
/home/workspace/jData/Lap1/IMG/center_2021_02_02_23_07_09_523.jpg,/home/workspace/jData/Lap1/IMG/left_2021_02_02_23_07_09_523.jpg,/home/workspace/jData/Lap1/IMG/right_2021_02_02_23_07_09_523.jpg,-0.01176471,1,0,30.19037
/home/workspace/jData/Lap1/IMG/center_2021_02_02_23_07_09_592.jpg,/home/workspace/jData/Lap1/IMG/left_2021_02_02_23_07_09_592.jpg,/home/workspace/jData/Lap1/IMG/right_2021_02_02_23_07_09_592.jpg,-0.01176471,1,0,30.18886
/home/workspace/jData/Lap1/IMG/center_2021_02_02_23_07_09_695.jpg,/home/workspace/jData/Lap1/IMG/left_2021_02_02_23_07_09_695.jpg,/home/workspace/jData/Lap1/IMG/right_2021_02_02_23_07_09_695.jpg,-0.01176471,1,0,30.19062
/home/workspace/jData/Lap1/IMG/center_2021_02_02_23_07_09_764.jpg,/home/workspace/jData/Lap1/IMG/left_2021_02_02_23_07_09_764.jpg,/home/workspace/jData/Lap1/IMG/right_2021_02_02_23_07_09_764.jpg,-0.01176471,1,0,30.19049
/home/workspace/jData/Lap1/IMG/center_2021_02_02_23_07_09_866.jpg,/home/workspace/jData/Lap1/IMG/left_2021_02_02_23_07_09_866.jpg,/home/workspace/jData/Lap1/IMG/right_2021_02_02_23_07_09_866.jpg,-0.03529412,1,0,30.19022
/home/workspace/jData/Lap1/IMG/center_2021_02_02_23_07_09_960.jpg,/home/workspace/jData/Lap1/IMG/left_2021_02_02_23_07_09_960.jpg,/home/workspace/jData/Lap1/IMG/right_2021_02_02_23_07_09_960.jpg,-0.05882353,1,0,30.18985
/home/workspace/jData/Lap1/IMG/center_2021_02_02_23_07_10_052.jpg,/home/workspace/jData/Lap1/IMG/left_2021_02_02_23_07_10_052.jpg,/home/workspace/jData/Lap1/IMG/right_2021_02_02_23_07_10_052.jpg,-0.06470589,1,0,30.18991
/home/workspace/jData/Lap1/IMG/center_2021_02_02_23_07_10_121.jpg,/home/workspace/jData/Lap1/IMG/left_2021_02_02_23_07_10_121.jpg,/home/workspace/jData/Lap1/IMG/right_2021_02_02_23_07_10_121.jpg,-0.07058824,1,0,30.18987
/home/workspace/jData/Lap1/IMG/center_2021_02_02_23_07_10_191.jpg,/home/workspace/jData/Lap1/IMG/left_2021_02_02_23_07_10_191.jpg,/home/workspace/jData/Lap1/IMG/right_2021_02_02_23_07_10_191.jpg,-0.07647059,1,0,30.18987
/home/workspace/jData/Lap1/IMG/center_2021_02_02_23_07_10_267.jpg,/home/workspace/jData/Lap1/IMG/left_2021_02_02_23_07_10_267.jpg,/home/workspace/jData/Lap1/IMG/right_2021_02_02_23_07_10_267.jpg,-0.08235294,1,0,30.18984
/home/workspace/jData/Lap1/IMG/center_2021_02_02_23_07_10_334.jpg,/home/workspace/jData/Lap1/IMG/left_2021_02_02_23_07_10_334.jpg,/home/workspace/jData/Lap1/IMG/right_2021_02_02_23_07_10_334.jpg,-0.08235294,1,0,30.19053
