/home/workspace/jData/ReverseLap2/IMG/center_2021_02_02_23_20_21_564.jpg,/home/workspace/jData/ReverseLap2/IMG/left_2021_02_02_23_20_21_564.jpg,/home/workspace/jData/ReverseLap2/IMG/right_2021_02_02_23_20_21_564.jpg,0.04117647,1,0,30.19027
/home/workspace/jData/ReverseLap2/IMG/center_2021_02_02_23_20_21_646.jpg,/home/workspace/jData/ReverseLap2/IMG/left_2021_02_02_23_20_21_646.jpg,/home/workspace/jData/ReverseLap2/IMG/right_2021_02_02_23_20_21_646.jpg,0.04117647,1,0,30.19028
/home/workspace/jData/ReverseLap2/IMG/center_2021_02_02_23_20_21_713.jpg,/home/workspace/jData/ReverseLap2/IMG/left_2021_02_02_23_20_21_713.jpg,/home/workspace/jData/ReverseLap2/IMG/right_2021_02_02_23_20_21_713.jpg,0.03529412,1,0,30.19031
/home/workspace/jData/ReverseLap2/IMG/center_2021_02_02_23_20_21_794.jpg,/home/workspace/jData/ReverseLap2/IMG/left_2021_02_02_23_20_21_794.jpg,/home/workspace/jData/ReverseLap2/IMG/right_2021_02_02_23_20_21_794.jpg,0.03529412,1,0,30.19027
/home/workspace/jData/ReverseLap2/IMG/center_2021_02_02_23_20_21_862.jpg,/home/workspace/jData/ReverseLap2/IMG/left_2021_02_02_23_20_21_862.jpg,/home/workspace/jData/ReverseLap2/IMG/right_2021_02_02_23_20_21_862.jpg,0.02941176,1,0,30.19032
/home/workspace/jData/ReverseLap2/IMG/center_2021_02_02_23_20_21_939.jpg,/home/workspace/jData/ReverseLap2/IMG/left_2021_02_02_23_20_21_939.jpg,/home/workspace/jData/ReverseLap2/IMG/right_2021_02_02_23_20_21_939.jpg,0.01764706,1,0,30.19032
/home/workspace/jData/ReverseLap2/IMG/center_2021_02_02_23_20_22_014.jpg,/home/workspace/jData/ReverseLap2/IMG/left_2021_02_02_23_20_22_014.jpg,/home/workspace/jData/ReverseLap2/IMG/right_2021_02_02_23_20_22_014.jpg,0.01764706,1,0,30.1903
/home/workspace/jData/ReverseLap2/IMG/center_2021_02_02_23_20_22_088.jpg,/home/workspace/jData/ReverseLap2/IMG/left_2021_02_02_23_20_22_088.jpg,/home/workspace/jData/ReverseLap2/IMG/right_2021_02_02_23_20_22_088.jpg,0.01176471,1,0,30.19028
/home/workspace/jData/ReverseLap2/IMG/center_2021_02_02_23_20_22_163.jpg,/home/workspace/jData/ReverseLap2/IMG/left_2021_02_02_23_20_22_163.jpg,/home/workspace/jData/ReverseLap2/IMG/right_2021_02_02_23_20_22_163.jpg,0.01176471,1,0,30.19029
/home/workspace/jData/ReverseLap2/IMG/center_2021_02_02_23_20_22_233.jpg,/home/workspace/jData/ReverseLap2/IMG/left_2021_02_02_23_20_22_233.jpg,/home/workspace/jData/ReverseLap2/IMG/right_2021_02_02_23_20_22_233.jpg,0,1,0,30.19028
/home/workspace/jData/ReverseLap2/IMG/center_2021_02_02_23_20_22_309.jpg,/home/workspace/jData/ReverseLap2/IMG/left_2021_02_02_23_20_22_309.jpg,/home/workspace/jData/ReverseLap2/IMG/right_2021_02_02_23_20_22_309.jpg,0,1,0,30.19033
/home/workspace/jData/ReverseLap2/IMG/center_2021_02_02_23_20_22_379.jpg,/home/workspace/jData/ReverseLap2/IMG/left_2021_02_02_23_20_22_379.jpg,/home/workspace/jData/ReverseLap2/IMG/right_2021_02_02_23_20_22_379.jpg,-0.01764706,1,0,30.19023
/home/workspace/jData/ReverseLap2/IMG/center_2021_02_02_23_20_22_454.jpg,/home/workspace/jData/ReverseLap2/IMG/left_2021_02_02_23_20_22_454.jpg,/home/workspace/jData/ReverseLap2/IMG/right_2021_02_02_23_20_22_454.jpg,-0.01764706,1,0,30.19025
/home/workspace/jData/ReverseLap2/IMG/center_2021_02_02_23_20_22_523.jpg,/home/workspace/jData/ReverseLap2/IMG/left_2021_02_02_23_20_22_523.jpg,/home/workspace/jData/ReverseLap2/IMG/right_2021_02_02_23_20_22_523.jpg,-0.02352941,1,0,30.19022
/home/workspace/jData/ReverseLap2/IMG/center_2021_02_02_23_20_22_593.jpg,/home/workspace/jData/ReverseLap2/IMG/left_2021_02_02_23_20_22_593.jpg,/home/workspace/jData/ReverseLap2/IMG/right_2021_02_02_23_20_22_593.jpg,-0.02941176,1,0,30.19018
/home/workspace/jData/ReverseLap2/IMG/center_2021_02_02_23_20_22_667.jpg,/home/workspace/jData/ReverseLap2/IMG/left_2021_02_02_23_20_22_667.jpg,/home/workspace/jData/ReverseLap2/IMG/right_2021_02_02_23_20_22_667.jpg,-0.03529412,1,0,30.19015
/home/workspace/jData/ReverseLap2/IMG/center_2021_02_02_23_20_22_736.jpg,/home/workspace/jData/ReverseLap2/IMG/left_2021_02_02_23_20_22_736.jpg,/home/workspace/jData/ReverseLap2/IMG/right_2021_02_02_23_20_22_736.jpg,-0.03529412,1,0,30.19022
/home/workspace/jData/ReverseLap2/IMG/center_2021_02_02_23_20_22_807.jpg,/home/workspace/jData/ReverseLap2/IMG/left_2021_02_02_23_20_22_807.jpg,/home/workspace/jData/ReverseLap2/IMG/right_2021_02_02_23_20_22_807.jpg,-0.03529412,1,0,30.19023
/home/workspace/jData/ReverseLap2/IMG/center_2021_02_02_23_20_22_878.jpg,/home/workspace/jData/ReverseLap2/IMG/left_2021_02_02_23_20_22_878.jpg,/home/workspace/jData/ReverseLap2/IMG/right_2021_02_02_23_20_22_878.jpg,-0.03529412,1,0,30.19025
/home/workspace/jData/ReverseLap2/IMG/center_2021_02_02_23_20_22_950.jpg,/home/workspace/jData/ReverseLap2/IMG/left_2021_02_02_23_20_22_950.jpg,/home/workspace/jData/ReverseLap2/IMG/right_2021_02_02_23_20_22_950.jpg,-0.03529412,1,0,30.19025
/home/workspace/jData/ReverseLap2/IMG/center_2021_02_02_23_20_23_020.jpg,/home/workspace/jData/ReverseLap2/IMG/left_2021_02_02_23_20_23_020.jpg,/home/workspace/jData/ReverseLap2/IMG/right_2021_02_02_23_20_23_020.jpg,-0.03529412,1,0,30.19028
/home/workspace/jData/ReverseLap2/IMG/center_2021_02_02_23_20_23_100.jpg,/home/workspace/jData/ReverseLap2/IMG/left_2021_02_02_23_20_23_100.jpg,/home/workspace/jData/ReverseLap2/IMG/right_2021_02_02_23_20_23_100.jpg,-0.03529412,1,0,30.19028
/home/workspace/jData/ReverseLap2/IMG/center_2021_02_02_23_20_23_170.jpg,/home/workspace/jData/ReverseLap2/IMG/left_2021_02_02_23_20_23_170.jpg,/home/workspace/jData/ReverseLap2/IMG/right_2021_02_02_23_20_23_170.jpg,-0.03529412,1,0,30.19032
/home/workspace/jData/ReverseLap2/IMG/center_2021_02_02_23_20_23_239.jpg,/home/workspace/jData/ReverseLap2/IMG/left_2021_02_02_23_20_23_239.jpg,/home/workspace/jData/ReverseLap2/IMG/right_2021_02_02_23_20_23_239.jpg,-0.02941176,1,0,30.19033
/home/workspace/jData/ReverseLap2/IMG/center_2021_02_02_23_20_23_322.jpg,/home/workspace/jData/ReverseLap2/IMG/left_2021_02_02_23_20_23_322.jpg,/home/workspace/jData/ReverseLap2/IMG/right_2021_02_02_23_20_23_322.jpg,-0.02941176,1,0,30.19027
/home/workspace/jData/ReverseLap2/IMG/center_2021_02_02_23_20_23_400.jpg,/home/workspace/jData/ReverseLap2/IMG/left_2021_02_02_23_20_23_400.jpg,/home/workspace/jData/ReverseLap2/IMG/right_2021_02_02_23_20_23_400.jpg,-0.02941176,1,0,30.19028
/home/workspace/jData/ReverseLap2/IMG/center_2021_02_02_23_20_23_468.jpg,/home/workspace/jData/ReverseLap2/IMG/left_2021_02_02_23_20_23_468.jpg,/home/workspace/jData/ReverseLap2/IMG/right_2021_02_02_23_20_23_468.jpg,-0.02941176,1,0,30.19026
